pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
ST,2024-09-27,86.9,-1.41,5.57,"López, Pablo",602104,641154,strikeout,swinging_strike,,,,,12,Ramón Urías strikes out swinging.,R,R,R,MIN,BAL,S,2,,0,2,2024,0.91,0.09,1.84,2.37,668939,663624,656775,1,6,Top,,,,,,,6.013854376679273,-126.4290904157611,-1.6757678068013315,8.5667987496572,25.716835728070144,-31.072516162010565,3.15,1.52,,,,88.1,2560,7.0,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.48,,0.0,0.0,1,0,0,,44,3,Sweeper,0,2,2,0,2,0,2,0,Strategic,Standard,38,0.052,-0.16,66.7,8.4,,0.16,,-2,2,0.145,0.855,28,30,28,30,3,2,5,1,,1,2.93,-0.91,-0.91,39.3
FF,2024-09-27,97.2,-1.55,5.57,"López, Pablo",602104,641154,,foul,,,,,6,Ramón Urías strikes out swinging.,R,R,R,MIN,BAL,S,,,0,1,2024,-0.55,1.28,0.47,2.22,668939,663624,656775,1,6,Top,,,,,,,6.763203375420864,-141.25928753678946,-6.459213632030147,-8.953169330304663,32.65524985708261,-13.727416168512756,3.15,1.52,262,90.3,53,98.3,2334,7.0,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.49,,,,,,,,44,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,219,0.0,-0.072,,,,0.072,90.3,-2,2,0.145,0.855,28,30,28,30,3,2,5,1,,1,1.14,0.55,0.55,35.0
ST,2024-09-27,86.2,-1.56,5.55,"López, Pablo",602104,641154,,called_strike,,,,,3,Ramón Urías strikes out swinging.,R,R,R,MIN,BAL,S,,,0,0,2024,0.73,0.09,0.3,3.09,668939,663624,656775,1,6,Top,,,,,,,2.984711926443228,-125.51726564637272,0.2757476954729301,6.998272072875699,27.743121221335254,-31.56770466478828,3.15,1.52,,,,87.0,2621,7.0,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.51,,,,,,,,44,1,Sweeper,0,2,2,0,2,0,2,0,Strategic,Standard,44,0.0,-0.041,,,,0.041,,-2,2,0.145,0.855,28,30,28,30,3,2,5,1,,1,3.0,-0.73,-0.73,34.9
FF,2024-09-27,96.1,-1.42,5.52,"López, Pablo",656775,641154,walk,ball,,,,,14,Cedric Mullins walks. Adley Rutschman to 3rd. Ryan Mountcastle to 2nd.,R,L,R,MIN,BAL,B,,,3,1,2024,-0.53,1.27,0.86,1.09,,668939,663624,1,6,Top,,,,,,,7.34768158762257,-139.53462667775096,-9.172058302341226,-8.49920640882576,30.734373116049643,-13.709868297902997,3.34,1.54,,,,97.7,2279,7.3,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.23,,0.689131,0.7,1,0,0,,43,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,213,-0.041,0.201,,,,-0.201,,-2,2,0.186,0.814,28,29,28,30,3,2,5,1,,2,1.21,0.53,-0.53,39.7
FF,2024-09-27,97.1,-1.62,5.55,"López, Pablo",656775,641154,,ball,,,,,11,Cedric Mullins walks. Adley Rutschman to 3rd. Ryan Mountcastle to 2nd.,R,L,R,MIN,BAL,B,,,2,1,2024,-0.49,1.24,-0.9,2.69,,668939,663624,1,6,Top,,,,,,,3.077356075423203,-141.3548262839221,-5.012022329674893,-7.250178666608876,33.03378292412073,-14.563067419501971,3.38,1.55,,,,98.2,2246,6.9,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.58,,,,,,,,43,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,223,0.0,0.104,,,,-0.104,,-2,2,0.186,0.814,28,29,28,30,3,2,5,1,,2,1.18,0.49,-0.49,34.3
CH,2024-09-27,88.0,-1.55,5.63,"López, Pablo",656775,641154,,foul,,,,,8,Cedric Mullins walks. Adley Rutschman to 3rd. Ryan Mountcastle to 2nd.,R,L,R,MIN,BAL,S,,,2,0,2024,-1.43,0.59,-0.11,1.81,,668939,663624,1,6,Top,,,,,,,6.5691210256624375,-128.02423192233712,-4.467326483695916,-17.078982843612504,25.24611640241768,-24.950377609956305,3.38,1.59,145,78.7,77,89.5,2088,7.2,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.35,,,,,,,,43,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,231,0.0,-0.067,71.5,8.3,,0.067,88.0,-2,2,0.186,0.814,28,29,28,30,3,2,5,1,,2,2.34,1.43,-1.43,38.0
CH,2024-09-27,88.9,-1.49,5.57,"López, Pablo",656775,641154,,blocked_ball,,,,,13,Cedric Mullins walks. Adley Rutschman to 3rd. Ryan Mountcastle to 2nd.,R,L,R,MIN,BAL,B,,,1,0,2024,-1.6,0.53,-0.06,0.32,,668939,663624,1,6,Top,,,,,,,6.959180429082938,-129.05123955906947,-8.027425881028138,-19.28899745829213,26.606888759668745,-24.756739467464243,3.45,1.58,,,,90.1,2208,7.1,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.37,,,,,,,,43,2,Changeup,0,2,2,0,2,0,2,0,Infield shade,Standard,235,0.0,0.055,,,,-0.055,,-2,2,0.186,0.814,28,29,28,30,3,2,5,1,,2,2.37,1.6,-1.6,33.9
FF,2024-09-27,96.1,-1.51,5.54,"López, Pablo",656775,641154,,ball,,,,,14,Cedric Mullins walks. Adley Rutschman to 3rd. Ryan Mountcastle to 2nd.,R,L,R,MIN,BAL,B,,,0,0,2024,-0.72,1.13,0.86,1.73,,668939,663624,1,6,Top,,,,,,,8.02929214402025,-139.6971155329896,-7.169603033843834,-11.268649466835445,30.708579657221662,-15.87689730765909,3.4,1.56,,,,97.5,2187,7.1,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.44,,,,,,,,43,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,222,0.0,0.03,,,,-0.03,,-2,2,0.186,0.814,28,29,28,30,3,2,5,1,,2,1.33,0.72,-0.72,34.1
SI,2024-09-27,96.3,-1.53,5.63,"López, Pablo",663624,641154,single,hit_into_play,,,,,1,Ryan Mountcastle singles on a line drive to right fielder Manuel Margot. Adley Rutschman to 2nd.,R,R,R,MIN,BAL,X,9,line_drive,0,0,2024,-1.31,0.64,-0.39,3.28,,,668939,1,6,Top,196.13,119.57,,,,,6.0744173283431975,-140.1675154925649,-2.116635916614288,-18.578273953055593,31.115091507555295,-23.494357692985876,3.61,1.81,177,86.0,12,97.6,2130,7.0,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.54,0.714,0.668,0.9,1,1,0,4,42,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,216,-0.024,0.405,66.8,6.2,0.823,-0.405,88.0,-2,2,0.21,0.79,28,27,28,27,3,2,5,1,,1,1.82,1.31,1.31,36.7
CH,2024-09-27,87.9,-1.57,5.58,"López, Pablo",656811,641154,field_out,hit_into_play,,,,,13,Ryan O'Hearn lines out to left fielder Willi Castro.,R,L,R,MIN,BAL,X,7,line_drive,0,0,2024,-1.34,0.61,-0.94,2.4,,,668939,0,6,Top,75.57,81.84,,,,,4.374576550714016,-128.03100574764775,-2.9590115955829823,-15.709782057639698,23.840718306216697,-25.024968198041694,3.42,1.63,316,90.0,22,89.6,2059,7.1,745847,543877,467793,571657,668904,621043,650489,621439,622534,53.43,0.203,0.217,0.0,1,0,0,3,41,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,232,0.023,-0.246,72.0,7.3,0.328,0.246,90.0,-2,2,0.187,0.813,28,30,28,31,3,2,5,1,,1,2.31,1.34,-1.34,36.4
