pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2024-09-26,85.2,-1.93,5.68,"Keller, Mitch",642715,656605,field_out,hit_into_play,,,,,12,Willy Adames flies out to right fielder Bryan De La Cruz.,R,R,R,PIT,MIL,X,9,fly_ball,0,2,2024,0.75,0.16,1.07,2.6,,668930,669003,2,5,Top,184.17,79.55,,,,,5.55059297845829,-124.04663791795969,-1.2627377867915768,6.62812086724188,25.08498493229013,-30.480031148071685,3.38,1.68,329,90.0,30,85.5,2727,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,54.04,0.066,0.088,0.0,1,0,0,3,39,3,Slider,0,3,3,0,3,0,3,0,Standard,Standard,68,0.022,-0.185,62.7,7.8,0.141,0.185,90.0,-3,3,0.157,0.843,28,28,28,29,3,2,6,1,,1,2.98,-0.75,-0.75,32.3
FF,2024-09-26,95.9,-1.87,5.72,"Keller, Mitch",642715,656605,,called_strike,,,,,6,Willy Adames flies out to right fielder Bryan De La Cruz.,R,R,R,PIT,MIL,S,,,0,1,2024,-0.64,1.11,0.73,2.47,,668930,669003,2,5,Top,,,,,,,8.380561885168447,-139.45162877980596,-5.572905877154349,-10.14470118636242,28.291019176727232,-16.641057750046095,3.42,1.62,,,,96.6,2507,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,53.97,,,,,,,,39,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,225,0.0,-0.046,,,,0.046,,-3,3,0.157,0.843,28,28,28,29,3,2,6,1,,1,1.36,0.64,0.64,33.3
FF,2024-09-26,96.1,-1.97,5.66,"Keller, Mitch",642715,656605,,swinging_strike,,,,,2,Willy Adames flies out to right fielder Bryan De La Cruz.,R,R,R,PIT,MIL,S,,,0,0,2024,-0.46,1.31,-0.03,2.87,,668930,669003,2,5,Top,,,,,,,6.222996236974897,-139.84000567195372,-4.7922138441654845,-7.449828823564049,30.657443209610875,-14.060824218628325,3.38,1.68,,,,96.7,2496,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,53.95,,,,,,,,39,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,225,0.0,-0.048,75.3,8.0,,0.048,,-3,3,0.157,0.843,28,28,28,29,3,2,6,1,,1,1.15,0.46,0.46,32.7
ST,2024-09-26,83.9,-2.08,5.59,"Keller, Mitch",669003,656605,walk,ball,,,,,13,Garrett Mitchell walks.,R,L,R,PIT,MIL,B,,,3,2,2024,0.94,-0.15,-1.67,2.35,,668930,,2,5,Top,,,,,,,-0.9200725424988044,-122.27161369708035,-0.8066172759030131,9.581542750017398,24.076629904459512,-33.76767129648716,3.37,1.57,,,,84.3,2740,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,54.04,,0.689131,0.7,1,0,0,,38,6,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,67,-0.004,0.115,,,,-0.115,,-3,3,0.161,0.839,28,25,28,26,3,2,6,1,,1,3.38,-0.94,0.94,29.2
FF,2024-09-26,95.6,-1.97,5.66,"Keller, Mitch",669003,656605,,foul,,,,,1,Garrett Mitchell walks.,R,L,R,PIT,MIL,S,,,3,1,2024,-0.68,1.11,-0.83,3.1,,668930,,2,5,Top,,,,,,,4.568715861156691,-139.17444504967727,-3.6648360004791094,-9.876153979427448,29.589285973225486,-17.131752297079647,3.51,1.61,261,77.9,34,96.1,2549,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,54.04,,,,,,,,38,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,224,0.0,-0.059,73.5,6.8,,0.059,88.0,-3,3,0.161,0.839,28,25,28,26,3,2,6,1,,1,1.37,0.68,-0.68,30.3
SL,2024-09-26,89.2,-1.93,5.84,"Keller, Mitch",669003,656605,,ball,,,,,4,Garrett Mitchell walks.,R,L,R,PIT,MIL,B,,,2,1,2024,0.32,0.16,-0.82,2.43,,668930,,2,5,Top,,,,,,,2.0760073835526645,-129.96096677579945,-2.77924876092898,3.211555050181341,24.91370521859689,-30.0209015364114,3.63,1.74,,,,89.8,2633,6.4,745443,663698,669707,693304,643396,678894,668804,665833,650559,54.09,,,,,,,,38,4,Slider,0,3,3,0,3,0,3,0,Standard,Standard,108,0.0,0.045,,,,-0.045,,-3,3,0.161,0.839,28,25,28,26,3,2,6,1,,1,2.68,-0.32,0.32,37.1
SL,2024-09-26,88.0,-1.91,5.76,"Keller, Mitch",669003,656605,,swinging_strike,,,,,13,Garrett Mitchell walks.,R,L,R,PIT,MIL,S,,,2,0,2024,0.3,0.14,-0.01,0.83,,668930,,2,5,Top,,,,,,,4.026194825180145,-128.1643454364821,-6.241943556651005,2.587760453934763,25.054228816321135,-29.55486245502514,3.51,1.61,,,,88.8,2662,6.6,745443,663698,669707,693304,643396,678894,668804,665833,650559,53.86,,,,,,,,38,3,Slider,0,3,3,0,3,0,3,0,Standard,Standard,90,0.0,-0.028,77.8,8.8,,0.028,,-3,3,0.161,0.839,28,25,28,26,3,2,6,1,,1,2.78,-0.3,0.3,33.7
FF,2024-09-26,95.1,-2.02,5.59,"Keller, Mitch",669003,656605,,ball,,,,,14,Garrett Mitchell walks.,R,L,R,PIT,MIL,B,,,1,0,2024,-0.56,1.04,0.99,1.22,,668930,,2,5,Top,,,,,,,9.139355239804567,-138.1038294190968,-8.147219351083672,-9.141297805446102,30.398378440651303,-17.13130015529719,3.47,1.58,,,,95.3,2444,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,54.03,,,,,,,,38,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,226,0.0,0.024,,,,-0.024,,-3,3,0.161,0.839,28,25,28,26,3,2,6,1,,1,1.48,0.56,-0.56,32.5
ST,2024-09-26,82.3,-2.1,5.64,"Keller, Mitch",669003,656605,,ball,,,,,11,Garrett Mitchell walks.,R,L,R,PIT,MIL,B,,,0,0,2024,1.67,-0.17,-1.37,2.76,,668930,,2,5,Top,,,,,,,-1.5820736216764326,-119.8118111244302,0.3725765842175144,16.316607389439348,24.99290911865491,-34.08655234297079,3.46,1.57,,,,82.3,2750,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,54.02,,,,,,,,38,1,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,63,0.0,0.014,,,,-0.014,,-3,3,0.161,0.839,28,25,28,26,3,2,6,1,,1,3.55,-1.67,1.67,28.4
SI,2024-09-26,93.7,-2.04,5.61,"Keller, Mitch",661388,656605,strikeout,called_strike,,,,,8,William Contreras called out on strikes.,R,R,R,PIT,MIL,S,2,,1,2,2024,-1.17,0.5,-0.05,1.47,,668930,,1,5,Top,,,,,,,7.748418266053126,-136.24417810154924,-6.100027291728049,-16.222464852324784,29.83171595768455,-24.809197670635953,3.31,1.54,,,,94.0,2524,6.5,745443,663698,669707,693304,643396,678894,668804,665833,650559,53.99,,0.0,0.0,1,0,0,,37,4,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,218,0.018,-0.198,,,,0.198,,-3,3,0.143,0.857,28,26,28,27,3,2,6,1,,1,2.1,1.17,1.17,31.6
