pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2024-09-03,91.1,1.75,4.85,"Harrison, Kyle",680728,690986,single,hit_into_play,,,,,5,Adrian Del Castillo singles on a ground ball to second baseman Marco Luciano. Randal Grichuk to 3rd. Eugenio Suárez to 2nd.,R,L,L,SF,AZ,X,4,ground_ball,1,0,2024,1.3,0.47,0.05,2.47,,545341,553993,2,3,Top,116.4,141.52,,,,,-7.134333367806114,-132.5710785238652,-1.09228744096253,16.843539821312685,28.639706239407648,-26.637075014074483,3.42,1.65,7,97.6,-18,91.9,2139,6.8,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.7,0.157,0.129,0.9,1,1,0,2,24,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,122,-0.016,0.537,74.2,6.6,0.167,-0.537,97.6,-3,3,0.199,0.801,22,24,23,25,2,1,6,1,,2,2.28,1.3,1.3,25.0
SV,2024-09-03,80.2,2.06,4.69,"Harrison, Kyle",680728,690986,,ball,,,,,14,Adrian Del Castillo singles on a ground ball to second baseman Marco Luciano. Randal Grichuk to 3rd. Eugenio Suárez to 2nd.,R,L,L,SF,AZ,B,,,0,0,2024,-0.82,-0.65,0.27,0.8,,545341,553993,2,3,Top,,,,,,,-2.417404413434693,-116.78441689688442,-0.6269035443411765,-6.999245309014759,23.78592120190496,-38.18112830560408,3.49,1.86,,,,80.7,1779,6.8,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.69,,,,,,,,24,1,Slurve,1,4,4,1,4,1,4,1,Standard,Standard,319,0.0,0.026,,,,-0.026,,-3,3,0.199,0.801,22,24,23,25,2,1,6,1,,2,4.21,-0.82,-0.82,20.9
FF,2024-09-03,91.9,1.76,4.8,"Harrison, Kyle",553993,690986,walk,ball,,,,,12,Eugenio Suárez walks. Randal Grichuk to 2nd.,R,R,L,SF,AZ,B,,,3,2,2024,1.23,0.83,1.25,3.76,,,545341,2,3,Top,,,,,,,-3.9820069771053856,-133.7912319795066,1.421044870951245,15.586364838642858,29.083916486360582,-22.77942495804126,3.5,1.61,,,,92.5,2097,6.6,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.87,,0.689131,0.7,1,0,0,,23,7,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,120,-0.011,0.217,,,,-0.217,,-3,3,0.21,0.79,22,32,23,33,2,1,6,1,,1,1.87,1.23,-1.23,24.8
CH,2024-09-03,82.5,1.99,4.53,"Harrison, Kyle",553993,690986,,blocked_ball,,,,,13,Eugenio Suárez walks. Randal Grichuk to 2nd.,R,R,L,SF,AZ,B,,,2,2,2024,1.27,0.22,-0.86,0.21,,,545341,2,3,Top,,,,,,,-9.044666453730876,-119.8633967633051,-3.7599037069514103,14.001517717871003,22.34449661429663,-29.537067047399464,3.5,1.59,,,,83.4,1938,6.9,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.62,,,,,,,,23,6,Changeup,1,4,4,1,4,1,4,1,Strategic,Standard,93,0.0,0.085,,,,-0.085,,-3,3,0.21,0.79,22,32,23,33,2,1,6,1,,1,3.13,1.27,-1.27,15.1
FF,2024-09-03,89.9,1.71,4.74,"Harrison, Kyle",553993,690986,,foul,,,,,14,Eugenio Suárez walks. Randal Grichuk to 2nd.,R,R,L,SF,AZ,S,,,2,2,2024,1.12,0.74,1.16,2.53,,,545341,2,3,Top,,,,,,,-3.7828332699256535,-130.9053186365837,-1.1353853131713354,13.657659059171396,25.696666797217738,-23.539791648726965,3.5,1.6,5,71.9,-28,91.3,2025,6.9,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.58,,,,,,,,23,5,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,126,0.0,0.0,70.9,7.9,,0.0,88.0,-3,3,0.21,0.79,22,32,23,33,2,1,6,1,,1,2.06,1.12,-1.12,25.6
CH,2024-09-03,83.3,2.08,4.57,"Harrison, Kyle",553993,690986,,foul,,,,,14,Eugenio Suárez walks. Randal Grichuk to 2nd.,R,R,L,SF,AZ,S,,,2,1,2024,1.51,-0.11,0.72,1.17,,,545341,2,3,Top,,,,,,,-6.145417653854372,-121.26857045621072,-1.1953509480741311,16.12694926284344,21.966165837827297,-33.22637940067667,3.5,1.6,,,,84.3,1909,6.7,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.76,,,,,,,,23,4,Changeup,1,4,4,1,4,1,4,1,Strategic,Standard,93,0.0,-0.072,73.8,8.5,,0.072,,-3,3,0.21,0.79,22,32,23,33,2,1,6,1,,1,3.37,1.51,-1.51,15.5
SV,2024-09-03,79.1,1.94,4.7,"Harrison, Kyle",553993,690986,,ball,,,,,14,Eugenio Suárez walks. Randal Grichuk to 2nd.,R,R,L,SF,AZ,B,,,1,1,2024,-1.07,-0.57,1.28,1.92,,,545341,2,3,Top,,,,,,,0.5660040147698391,-115.14941176858302,1.7934142211334845,-9.64912135263678,21.215773241820568,-37.797516407680575,3.49,1.67,,,,79.4,1860,6.5,745293,672275,664774,682617,656305,666149,671218,687529,573262,54.01,,,,,,,,23,3,Slurve,1,4,4,1,4,1,4,1,Strategic,Standard,305,0.0,0.05,,,,-0.05,,-3,3,0.21,0.79,22,32,23,33,2,1,6,1,,1,4.21,-1.07,1.07,16.2
FF,2024-09-03,90.2,1.93,4.81,"Harrison, Kyle",553993,690986,,ball,,,,,12,Eugenio Suárez walks. Randal Grichuk to 2nd.,R,R,L,SF,AZ,B,,,0,1,2024,1.13,1.0,2.32,3.53,,,545341,2,3,Top,,,,,,,-1.4622320019058557,-131.35258043233537,0.640464414069365,13.33884403438265,28.541417632827013,-20.937348440035503,3.5,1.63,,,,91.0,2177,6.8,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.73,,,,,,,,23,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,126,0.0,0.032,,,,-0.032,,-3,3,0.21,0.79,22,32,23,33,2,1,6,1,,1,1.8,1.13,-1.13,23.4
FF,2024-09-03,91.7,1.8,4.82,"Harrison, Kyle",553993,690986,,swinging_strike,,,,,12,Eugenio Suárez walks. Randal Grichuk to 2nd.,R,R,L,SF,AZ,S,,,0,0,2024,1.14,0.9,0.86,3.19,,,545341,2,3,Top,,,,,,,-4.8727609852912765,-133.57077083726614,-0.259071324276085,14.63827314523972,27.083843026053007,-21.543073768046646,3.5,1.6,,,,92.8,2202,6.8,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.72,,,,,,,,23,1,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,125,0.0,-0.047,68.5,7.0,,0.047,,-3,3,0.21,0.79,22,32,23,33,2,1,6,1,,1,1.8,1.14,-1.14,23.5
CH,2024-09-03,83.4,2.08,4.51,"Harrison, Kyle",545341,690986,single,hit_into_play,,,,,14,Randal Grichuk singles on a line drive to center fielder Grant McCray.,R,R,L,SF,AZ,X,8,line_drive,2,1,2024,1.31,-0.02,0.87,2.31,,,,2,3,Top,121.37,97.17,,,,,-5.448533190881677,-121.2788033346391,1.4889905123603069,14.046569023657954,24.235063293021728,-32.884476776062705,3.2,1.47,255,99.6,13,84.4,2045,7.0,745293,672275,664774,682617,656305,666149,671218,687529,573262,53.48,0.931,0.914,0.9,1,1,0,4,22,4,Changeup,1,4,4,1,4,1,4,1,Strategic,Standard,96,-0.007,0.286,70.2,7.6,1.168,-0.286,99.6,-3,3,0.217,0.783,22,32,23,33,2,1,6,1,,1,3.31,1.31,-1.31,17.7
