pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2024-08-07,92.9,1.49,6.2,"Dodd, Dylan",694192,689266,,foul,,,,,6,Jackson Chourio singles on a sharp line drive to left fielder Adam Duvall.,R,R,L,ATL,MIL,S,,,0,1,2024,0.95,1.01,0.34,2.66,,,,0,9,Top,,,,,,,-5.039703555696589,-135.18314174193114,-5.520393318019237,12.760223914736926,28.60741760525828,-18.79250582933442,3.37,1.55,345,93.9,33,93.0,2350,6.3,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.2,,,,,,,,80,2,4-Seam Fastball,4,8,8,4,8,4,8,4,Standard,Standard,140,0.0,-0.054,67.6,6.6,,0.054,93.9,-4,4,0.013,0.987,26,20,26,20,1,5,,1,,1,1.63,0.95,-0.95,45.6
FC,2024-08-07,79.8,2.09,5.92,"Dodd, Dylan",694192,689266,,swinging_strike,,,,,2,Jackson Chourio singles on a sharp line drive to left fielder Adam Duvall.,R,R,L,ATL,MIL,S,,,0,0,2024,-0.36,0.66,-0.07,3.42,,,,0,9,Top,,,,,,,-4.089092758505773,-116.2608420710851,-0.0192121996950072,-2.530862424387957,20.94675223232711,-26.419282379225,3.37,1.55,,,,80.2,2352,6.4,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.06,,,,,,,,80,1,Cutter,4,8,8,4,8,4,8,4,Standard,Standard,272,0.0,-0.037,,,,0.037,,-4,4,0.013,0.987,26,20,26,20,1,5,,1,,1,2.9,-0.36,0.36,40.5
FC,2024-08-07,82.5,2.13,5.85,"Dodd, Dylan",686217,689266,strikeout_double_play,called_strike,,,,,2,"Sal Frelick called out on strikes and Andruw Monasterio caught stealing 2nd, catcher Sean Murphy to shortstop Orlando Arcia to catcher Sean Murphy.",R,L,L,ATL,MIL,S,2,,2,2,2024,-0.32,0.74,0.05,2.8,,,655316,1,8,Top,,,,,,,-4.132691561735721,-120.14534536538405,-1.871053311459021,-2.279276624177802,23.553348803571563,-24.834112240182275,2.93,1.34,,,,82.8,2362,6.5,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.02,,0.0,0.0,1,0,0,,75,5,Cutter,4,8,8,4,8,4,8,4,Standard,Standard,233,0.007,-0.229,,,,0.229,,-4,4,0.032,0.968,26,24,26,24,1,0,,1,,1,2.6,-0.32,-0.32,41.6
FF,2024-08-07,93.1,1.58,6.14,"Dodd, Dylan",686217,689266,,foul,,,,,1,"Sal Frelick called out on strikes and Andruw Monasterio caught stealing 2nd, catcher Sean Murphy to shortstop Orlando Arcia to catcher Sean Murphy.",R,L,L,ATL,MIL,S,,,2,1,2024,0.96,1.46,-0.51,3.11,,,655316,1,8,Top,,,,,,,-7.483257679535917,-135.38248674370345,-5.216250505977888,13.425797926116209,28.70302999243234,-13.232261869875025,3.11,1.46,211,73.6,54,93.2,2269,6.3,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.2,,,,,,,,75,4,4-Seam Fastball,4,8,8,4,8,4,8,4,Standard,Standard,138,0.0,-0.057,59.9,6.7,,0.057,88.0,-4,4,0.032,0.968,26,24,26,24,1,0,,1,,1,1.17,0.96,0.96,48.6
FF,2024-08-07,93.1,1.53,6.14,"Dodd, Dylan",686217,689266,,called_strike,,,,,1,"Sal Frelick called out on strikes and Andruw Monasterio caught stealing 2nd, catcher Sean Murphy to shortstop Orlando Arcia to catcher Sean Murphy.",R,L,L,ATL,MIL,S,,,2,0,2024,0.91,1.43,-0.37,3.21,,,655316,1,8,Top,,,,,,,-6.867966490774718,-135.43942390108083,-4.922170823170137,12.631500208553977,29.019185822219523,-13.638010462686584,3.14,1.5,,,,93.3,2290,6.4,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.11,,,,,,,,75,3,4-Seam Fastball,4,8,8,4,8,4,8,4,Standard,Standard,138,0.0,-0.057,,,,0.057,,-4,4,0.032,0.968,26,24,26,24,1,0,,1,,1,1.19,0.91,0.91,50.4
FC,2024-08-07,85.8,1.87,5.93,"Dodd, Dylan",686217,689266,,ball,,,,,13,"Sal Frelick called out on strikes and Andruw Monasterio caught stealing 2nd, catcher Sean Murphy to shortstop Orlando Arcia to catcher Sean Murphy.",R,L,L,ATL,MIL,B,,,1,0,2024,0.26,0.46,-2.06,0.84,,,655316,1,8,Top,,,,,,,-9.84818473128817,-124.53386542903807,-6.788621903639602,4.423516975824647,21.03369311702407,-26.297009020544643,2.98,1.39,,,,86.6,2047,6.6,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.93,,,,,,,,75,2,Cutter,4,8,8,4,8,4,8,4,Standard,Standard,142,0.0,0.056,,,,-0.056,,-4,4,0.032,0.968,26,24,26,24,1,0,,1,,1,2.61,0.26,0.26,46.6
FF,2024-08-07,93.5,1.62,6.15,"Dodd, Dylan",686217,689266,,ball,,,,,12,"Sal Frelick called out on strikes and Andruw Monasterio caught stealing 2nd, catcher Sean Murphy to shortstop Orlando Arcia to catcher Sean Murphy.",R,L,L,ATL,MIL,B,,,0,0,2024,0.97,1.1,1.08,3.5,,,655316,1,8,Top,,,,,,,-3.5428585201972296,-136.1381957070361,-3.5638177953929424,12.874742577432777,27.581866956488415,-17.85945911463032,3.11,1.46,,,,93.9,2280,6.3,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.19,,,,,,,,75,1,4-Seam Fastball,4,8,8,4,8,4,8,4,Standard,Standard,130,0.0,0.036,,,,-0.036,,-4,4,0.032,0.968,26,24,26,24,1,0,,1,,1,1.49,0.97,0.97,47.7
SL,2024-08-07,81.3,2.2,5.81,"Dodd, Dylan",655316,689266,single,hit_into_play,,,,,4,Andruw Monasterio singles on a line drive to left fielder Adam Duvall.   Joey Ortiz scores.,R,R,L,ATL,MIL,X,7,line_drive,0,1,2024,-0.82,0.37,-0.49,2.15,,687401,,1,8,Top,61.61,116.18,,,,,-4.480360857623555,-118.3716514418825,-2.2892448357395523,-6.747783137746301,23.947921688605447,-28.50757083016913,3.26,1.55,259,94.4,19,81.6,2411,6.6,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.93,0.394,0.429,0.9,1,1,0,4,74,2,Slider,4,7,7,4,8,4,8,4,Standard,Standard,262,-0.027,0.592,68.9,7.5,0.608,-0.592,94.4,-3,3,0.059,0.941,26,27,26,27,1,4,,1,,1,3.1,-0.82,0.82,39.9
FF,2024-08-07,93.3,1.65,6.13,"Dodd, Dylan",655316,689266,,foul,,,,,2,Andruw Monasterio singles on a line drive to left fielder Adam Duvall.   Joey Ortiz scores.,R,R,L,ATL,MIL,S,,,0,0,2024,1.08,1.27,-0.09,3.29,,687401,,1,8,Top,,,,,,,-6.847711922741653,-135.70495282036785,-4.360718474378359,14.802115741337047,29.31371750969246,-15.72015880630667,3.26,1.55,197,75.9,20,93.5,2361,6.4,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.11,,,,,,,,74,1,4-Seam Fastball,4,7,7,4,7,4,7,4,Standard,Standard,139,0.0,-0.036,67.5,6.3,,0.036,88.0,-3,3,0.059,0.941,26,27,26,27,1,4,,1,,1,1.35,1.08,-1.08,47.4
SL,2024-08-07,79.4,2.36,5.86,"Dodd, Dylan",663368,689266,field_out,hit_into_play,,,,,12,Blake Perkins flies out to right fielder Jorge Soler.,R,R,L,ATL,MIL,X,9,fly_ball,0,1,2024,-1.0,0.2,0.42,3.57,,687401,,0,8,Top,177.85,132.0,,,,,-2.392780067947989,-115.65314714158856,1.3796063279858648,-8.571130728858984,21.198485866012767,-30.88514200210736,3.41,1.63,212,82.2,56,79.8,2459,6.5,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.01,0.02,0.021,0.0,1,0,0,3,73,2,Slider,4,7,7,4,7,4,7,4,Standard,Standard,289,0.011,-0.23,76.4,7.2,0.027,0.23,88.0,-3,3,0.048,0.952,26,27,26,28,1,4,,3,,4,3.41,-1.0,1.0,39.5
SL,2024-08-07,79.5,2.31,5.81,"Dodd, Dylan",663368,689266,,called_strike,,,,,1,Blake Perkins flies out to right fielder Jorge Soler.,R,R,L,ATL,MIL,S,,,0,0,2024,-0.93,0.31,-0.5,2.91,,687401,,0,8,Top,,,,,,,-4.448934475692211,-115.76317117014956,-0.1544024945750904,-7.503647677205653,22.491014479622606,-29.606690418021216,3.41,1.69,,,,79.9,2336,6.6,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.87,,,,,,,,73,1,Slider,4,7,7,4,7,4,7,4,Standard,Standard,278,0.0,-0.035,,,,0.035,,-3,3,0.048,0.952,26,27,26,28,1,4,,3,,4,3.31,-0.93,0.93,42.0
CH,2024-08-07,82.6,1.9,5.94,"Dodd, Dylan",687401,689266,double,hit_into_play,,,,,4,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,X,7,ground_ball,2,2,2024,0.91,0.44,-0.33,2.63,,,642715,0,8,Top,49.15,106.98,,,,,-6.893336260763132,-120.1908790866582,-1.9164449246494937,10.116348151456688,22.8748067351935,-27.74693625550373,3.33,1.44,37,103.9,-3,83.2,1449,6.7,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.82,0.403,0.402,1.25,1,1,1,2,72,8,Changeup,4,6,6,4,7,4,7,4,Standard,Standard,112,-0.064,0.746,74.7,8.0,0.43,-0.746,103.9,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,2.9,0.91,-0.91,48.2
SL,2024-08-07,80.2,2.26,5.78,"Dodd, Dylan",687401,689266,,foul,,,,,4,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,S,,,2,2,2024,-0.83,-0.04,-0.41,2.13,,,642715,0,8,Top,,,,,,,-4.34973139841525,-116.6801039575176,-1.2513440190565066,-6.648483269997912,23.48460439711774,-32.53510606059921,3.33,1.44,298,104.0,15,80.3,2295,6.5,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.98,,,,,,,,72,7,Slider,4,6,6,4,6,4,6,4,Standard,Standard,298,0.0,0.0,75.9,8.3,,0.0,104.0,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,3.61,-0.83,0.83,41.2
SL,2024-08-07,79.0,2.19,5.84,"Dodd, Dylan",687401,689266,,foul,,,,,5,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,S,,,2,2,2024,-1.03,-0.17,-0.11,2.33,,,642715,0,8,Top,,,,,,,-3.1326431045652163,-115.0165304821868,-0.513137297700181,-8.486110860042626,22.04719894536875,-33.82117825720838,3.33,1.44,37,99.6,-2,79.3,2327,6.6,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.93,,,,,,,,72,6,Slider,4,6,6,4,6,4,6,4,Standard,Standard,291,0.0,0.0,70.3,8.4,,0.0,99.6,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,3.83,-1.03,1.03,41.3
FC,2024-08-07,80.9,2.18,5.89,"Dodd, Dylan",687401,689266,,ball,,,,,11,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,B,,,1,2,2024,-0.13,0.33,-0.03,3.96,,,642715,0,8,Top,,,,,,,-4.716694700991671,-117.77351410287989,1.720745939354517,-0.3393804081935486,22.15803630793245,-29.649400512681012,3.27,1.39,,,,81.4,2190,6.6,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.94,,,,,,,,72,5,Cutter,4,6,6,4,6,4,6,4,Standard,Standard,255,0.0,0.045,,,,-0.045,,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,3.15,-0.13,0.13,40.3
FF,2024-08-07,94.6,1.61,6.19,"Dodd, Dylan",687401,689266,,foul,,,,,5,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,S,,,1,2,2024,1.18,1.1,-0.16,2.74,,,642715,0,8,Top,,,,,,,-7.244681038487876,-137.58210364439347,-5.817372668277268,16.519388191520832,28.014450672326408,-17.115393912241597,3.33,1.44,289,81.6,36,95.0,2387,6.4,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.12,,,,,,,,72,4,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,137,0.0,0.0,66.1,6.7,,0.0,88.0,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,1.43,1.18,-1.18,48.7
FF,2024-08-07,94.2,1.59,6.18,"Dodd, Dylan",687401,689266,,called_strike,,,,,2,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,S,,,1,1,2024,1.29,1.04,-0.25,2.78,,,642715,0,8,Top,,,,,,,-7.638155103516179,-136.9058552783376,-5.457715205968042,17.876763258402068,28.664655124580992,-18.083799218373233,3.33,1.43,,,,94.3,2353,6.3,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.21,,,,,,,,72,3,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,139,0.0,-0.049,,,,0.049,,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,1.53,1.29,-1.29,49.6
FF,2024-08-07,94.5,1.54,6.27,"Dodd, Dylan",687401,689266,,called_strike,,,,,2,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,S,,,1,0,2024,1.22,1.03,0.08,2.83,,,642715,0,8,Top,,,,,,,-6.537631618973356,-137.49509265628132,-5.6109209616673335,16.88345848856236,28.915344056682645,-18.01766677908636,3.33,1.39,,,,95.0,2336,6.5,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.04,,,,,,,,72,2,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,139,0.0,-0.049,,,,0.049,,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,1.51,1.22,-1.22,47.7
FF,2024-08-07,93.2,1.54,6.23,"Dodd, Dylan",687401,689266,,ball,,,,,12,Joey Ortiz doubles (16) on a ground ball to left fielder Adam Duvall.   Willy Adames scores.,R,R,L,ATL,MIL,B,,,0,0,2024,1.22,1.07,0.79,3.65,,,642715,0,8,Top,,,,,,,-4.624143960186072,-135.77134205144316,-3.290180831067439,16.11301069673874,27.655014965001257,-18.38442253057776,3.3,1.41,,,,93.7,2372,6.4,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.13,,,,,,,,72,1,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,135,0.0,0.042,,,,-0.042,,-2,2,0.112,0.888,26,25,26,26,1,4,,1,,1,1.53,1.22,-1.22,46.7
FC,2024-08-07,87.3,1.91,5.98,"Dodd, Dylan",642715,689266,walk,ball,,,,,3,Willy Adames walks.,R,R,L,ATL,MIL,B,,,3,1,2024,0.78,0.77,0.49,3.39,,,,0,8,Top,,,,,,,-5.035341855187216,-127.25075714585653,-1.7724065459713698,9.443348170263336,21.747708718762272,-23.592768961506717,3.39,1.57,,,,88.3,2124,6.5,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.05,,0.689131,0.7,1,0,0,,71,5,Cutter,4,6,6,4,6,4,6,4,Infield shade,Standard,146,-0.018,0.287,,,,-0.287,,-2,2,0.13,0.87,26,28,26,29,1,4,,1,,1,2.17,0.78,-0.78,48.8
FF,2024-08-07,93.6,1.52,6.19,"Dodd, Dylan",642715,689266,,called_strike,,,,,4,Willy Adames walks.,R,R,L,ATL,MIL,S,,,3,0,2024,1.11,1.27,-0.48,2.42,,,,0,8,Top,,,,,,,-7.587410000193025,-135.98204063988467,-6.795062522693972,15.34012158258561,28.06422801725536,-15.09514898147223,3.27,1.55,,,,93.9,2388,6.4,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.09,,,,,,,,71,4,4-Seam Fastball,4,6,6,4,6,4,6,4,Infield shade,Standard,138,0.0,-0.09,,,,0.09,,-2,2,0.13,0.87,26,28,26,29,1,4,,1,,1,1.33,1.11,-1.11,49.9
CH,2024-08-07,83.0,1.81,5.97,"Dodd, Dylan",642715,689266,,ball,,,,,14,Willy Adames walks.,R,R,L,ATL,MIL,B,,,2,0,2024,1.03,0.42,1.69,2.0,,,,0,8,Top,,,,,,,-2.3141486376365483,-120.94874249587215,-3.528612304570903,10.630005893747184,22.122818340842965,-27.547199305811237,3.46,1.69,,,,83.6,2047,6.5,747085,669221,621566,593160,663586,606115,594807,672284,624585,54.01,,,,,,,,71,3,Changeup,4,6,6,4,6,4,6,4,Infield shade,Standard,117,0.0,0.147,,,,-0.147,,-2,2,0.13,0.87,26,28,26,29,1,4,,1,,1,2.86,1.03,-1.03,48.8
FF,2024-08-07,93.6,1.53,6.18,"Dodd, Dylan",642715,689266,,ball,,,,,13,Willy Adames walks.,R,R,L,ATL,MIL,B,,,1,0,2024,1.15,1.03,-1.02,2.13,,,,0,8,Top,,,,,,,-9.121320760176426,-135.9437226860487,-7.01883627196084,16.20165181258901,28.86296216973843,-18.0209568886459,3.46,1.69,,,,93.9,2300,6.5,747085,669221,621566,593160,663586,606115,594807,672284,624585,53.99,,,,,,,,71,2,4-Seam Fastball,4,6,6,4,6,4,6,4,Infield shade,Standard,139,0.0,0.069,,,,-0.069,,-2,2,0.13,0.87,26,28,26,29,1,4,,1,,1,1.58,1.15,-1.15,47.8
